0.95,-626.4487,0.95,-594.5972
0.95,-595.6098,0.95,-565.0703
0.95,-595.4028,0.95,-564.8737
0.95,-564.8737,0.95,-536.5352
0.95,-484.5157,0.95,-460.0595
0.95,-594.5972,0.95,-565.2458
0.95,-536.5352,0.95,-510.2814
0.95,-565.0703,0.95,-536.6285
0.95,-510.2814,0.95,-484.6421
0.95,-565.2458,0.95,-536.6685
0.95,-484.6421,0.95,-460.2653
0.95,-460.0595,0.95,-436.8534
0.95,-460.2653,0.95,-436.8806
0.95,-436.8534,0.95,-415.0989
0.95,-536.6285,0.95,-509.6415
0.95,-436.8806,0.95,-414.9699
0.95,-536.6685,0.95,-509.9139
0.95,-415.0989,0.95,-394.0201
0.95,-509.6415,0.95,-483.956
0.95,-414.9699,0.95,-393.9124
0.95,-509.9139,0.95,-483.9861
0.95,-394.0201,0.95,-374.0238
0.95,-374.0238,0.95,-355.5314
0.95,-483.956,0.95,-459.1509
0.95,-483.9861,0.95,-458.8369
0.95,-355.5314,0.95,-335.1008
0.95,-335.1008,0.95,-315.5947
0.95,-315.5947,0.95,-295.0605
0.95,-459.1509,0.95,-418.5445
0.95,-458.8369,0.95,-418.4169
0.95,-295.0605,0.95,-276.5047
0.95,-276.5047,0.95,-259.7472
0.95,-259.7472,0.95,-242.8929
0.95,-418.5445,0.95,-377.6679
0.95,-393.9124,0.95,-337.4937
0.95,-418.4169,0.95,-377.3973
0.95,-242.8929,0.95,-226.0296
0.95,-226.0296,0.95,-209.7185
0.95,-209.7185,0.95,-194.2011
0.95,-377.6679,0.95,-330.6776
0.95,-377.3973,0.95,-330.1751
0.95,-194.2011,0.95,-179.6489
0.95,-330.6776,0.95,-304.5968
0.95,-337.4937,0.95,-288.4991
0.95,-330.1751,0.95,-303.9339
0.95,-179.6489,0.95,-163.6912
0.95,-304.5968,0.95,-271.1425
0.95,-288.4991,0.95,-257.2107
0.95,-303.9339,0.95,-270.4596
0.95,-163.6912,0.95,-145.5981
0.95,-271.1425,0.95,-238.8941
0.95,-257.2107,0.95,-226.4909
0.95,-270.4596,0.95,-238.2235
0.95,-145.5981,0.95,-128.1625
0.95,-238.8941,0.95,-204.2321
0.95,-226.4909,0.95,-193.6219
0.95,-238.2235,0.95,-203.5514
0.95,-128.1625,0.95,-109.374
0.95,-204.2321,0.95,-164.5527
0.95,-193.6219,0.95,-155.8277
0.95,-203.5514,0.95,-163.5739
0.95,-109.374,0.95,-87.8264
0.95,-164.5527,0.95,-121.4076
0.95,-155.8277,0.95,-114.7273
0.95,-163.5739,0.95,-120.1518
0.95,-87.8264,0.95,-64.3722
0.95,-121.4076,0.95,-77.717
0.95,-114.7273,0.95,-73.2669
0.95,-120.1518,0.95,-76.482
0.95,-64.3722,0.95,-40.7684
0.95,-77.717,0.95,-38.2353
0.95,-73.2669,0.95,-35.8814
0.95,-76.482,0.95,-37.2927
0.95,-40.7684,0.95,-19.7296
0.95,-38.2353,1.2,-12.9339
0.95,-35.8814,1.2,-11.9731
0.95,-37.2927,1.2,-12.3104
0.95,-19.7296,1.2,-6.3975
1.2,-12.9339,1.2,-2.4605
1.2,-11.9731,1.2,-2.2807
1.2,-12.3104,1.2,-2.342
1.2,-6.3975,1.2,-1.1877
1.2,-2.4605,1.2,-0.9587
1.2,-2.2807,1.2,-0.9113
1.2,-2.342,1.2,-0.967
1.2,-1.1877,1.2,-0.4975
1.2,-0.9587,1.2,-2.6328
1.2,-0.9113,1.2,-2.5647
1.2,-0.967,1.2,-2.7683
1.2,-0.4975,1.2,-1.4898
1.2,-2.6328,1.2,-11.8155
1.2,-2.5647,1.2,-11.4386
1.2,-2.7683,1.2,-12.2333
1.2,-1.4898,1.2,-6.672
1.2,-11.8155,0.95,-33.4888
1.2,-11.4386,0.95,-32.2016
1.2,-12.2333,0.95,-34.3455
1.2,-6.672,0.95,-18.7372
0.95,-33.4888,0.95,-65.3019
0.95,-32.2016,0.95,-62.5396
0.95,-34.3455,0.95,-66.4143
0.95,-18.7372,0.95,-36.0095
0.95,-65.3019,0.95,-101.6194
0.95,-62.5396,0.95,-97.0724
0.95,-66.4143,0.95,-102.7056
0.95,-36.0095,0.95,-55.6248
0.95,-101.6194,0.95,-138.538
0.95,-97.0724,0.95,-132.1312
0.95,-102.7056,0.95,-139.7025
0.95,-55.6248,0.95,-75.6558
0.95,-138.538,0.95,-173.5214
0.95,-132.1312,0.95,-165.3801
0.95,-139.7025,0.95,-174.7065
0.95,-75.6558,0.95,-94.4473
0.95,-173.5214,0.95,-204.571
0.95,-165.3801,0.95,-194.8595
0.95,-174.7065,0.95,-205.7431
0.95,-94.4473,0.95,-111.1001
0.95,-204.571,0.95,-229.3155
0.95,-194.8595,0.95,-218.4003
0.95,-205.7431,0.95,-230.6457
0.95,-111.1001,0.95,-124.4793
0.95,-229.3155,0.95,-246.6451
0.95,-218.4003,0.95,-234.7798
0.95,-230.6457,0.95,-247.6765
0.95,-124.4793,0.95,-133.6025
0.95,-246.6451,0.95,-255.302
0.95,-234.7798,0.95,-242.7391
0.95,-247.6765,0.95,-255.8172
0.95,-133.6025,0.95,-137.9501
0.95,-255.302,0.95,-254.6286
0.95,-242.7391,0.95,-242.0511
0.95,-255.8172,0.95,-255.0242
0.95,-137.9501,0.95,-137.4241
0.95,-254.6286,0.95,-244.9132
0.95,-242.0511,0.95,-232.6643
0.95,-255.0242,0.95,-245.033
0.95,-137.4241,0.95,-131.9518
0.95,-244.9132,0.95,-226.3295
0.95,-232.6643,0.95,-214.7226
0.95,-245.033,0.95,-225.8773
0.95,-131.9518,0.95,-121.6017
0.95,-226.3295,0.95,-199.3767
0.95,-214.7226,0.95,-189.0618
0.95,-225.8773,0.95,-198.7933
0.95,-121.6017,0.95,-106.92
0.95,-199.3767,0.95,-165.7502
0.95,-189.0618,0.95,-157.1402
0.95,-198.7933,0.95,-165.0752
0.95,-106.92,0.95,-88.5943
0.95,-165.7502,0.95,-127.6247
0.95,-157.1402,0.95,-120.6829
0.95,-165.0752,0.95,-126.5274
0.95,-88.5943,0.95,-67.7619
0.95,-127.6247,0.95,-87.3255
0.95,-120.6829,0.95,-82.2604
0.95,-126.5274,0.95,-86.0895
0.95,-67.7619,0.95,-46.0306
0.95,-87.3255,0.95,-48.7616
0.95,-82.2604,0.95,-45.7362
0.95,-86.0895,0.95,-47.7404
0.95,-46.0306,0.95,-25.4149
0.95,-48.7616,1.1,-20.6075
0.95,-45.7362,1.1,-19.1625
0.95,-47.7404,1.1,-19.8656
0.95,-25.4149,1.05,-9.9811
1.1,-20.6075,1.2,-5.1137
1.1,-19.1625,1.2,-4.7323
1.1,-19.8656,1.2,-4.8758
1.05,-9.9811,1.2,-2.3773
1.2,-5.1137,1.2,-1.5276
1.2,-4.7323,1.2,-1.4398
1.2,-4.8758,1.2,-1.5158
1.2,-2.3773,1.2,-0.7366
1.2,-1.5276,1.2,-2.2674
1.2,-1.4398,1.2,-2.2008
1.2,-1.5158,1.2,-2.3689
1.2,-0.7366,1.2,-1.1952
1.2,-2.2674,1.2,-8.8025
1.2,-2.2008,1.2,-8.5231
1.2,-2.3689,1.2,-9.1757
1.2,-1.1952,1.2,-4.709
1.2,-8.8025,0.95,-25.2597
1.2,-8.5231,0.95,-24.3394
1.2,-9.1757,0.95,-26.0701
1.2,-4.709,0.95,-13.4506
0.95,-25.2597,0.95,-48.7062
0.95,-24.3394,0.95,-46.5653
0.95,-26.0701,0.95,-49.4978
0.95,-13.4506,0.95,-25.6027
0.95,-48.7062,0.95,-74.5296
0.95,-46.5653,0.95,-71.1291
0.95,-49.4978,0.95,-75.4358
0.95,-25.6027,0.95,-38.9468
0.95,-74.5296,0.95,-99.7039
